del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	RxnFormula
C3STKR2r	173.667333438401	9.31962509360863	Cholesterol metabolism	3295.1	cholesterol synthesis	[r]	
C4STMO1r	180.091772868561	9.66470660687496	Cholesterol metabolism	6307.1	cholesterol synthesis	[r]	
C4STMO2r	173.667333438401	9.31962509360863	Cholesterol metabolism	6307.1 or 50814.1	NA	[r]	
CAATPS	162.130597645611	8.64165843964501	Transport, extracellular	492.1 or 491.1 or 490.1 or 493.1	NA	intercompartmental	
CAt7r	99.0913322380118	5.31327160262862	Transport, extracellular	6547.6 or 6547.4 or 6547.2 or 6546.1 or 6547.1 or 6547.5 or 6543.1 or 6547.3	NA	intercompartmental	
CATp	92.403855387497	10.1022050234427	Miscellaneous	847.1	catalase	[x]	
CBL2OR	161.107735096497	8.64500044375658	Vitamin B12 metabolism		NA	[c]	
CBL2tm	161.107735096497	8.64500044375658	Transport, mitochondrial	166785.1	NA	intercompartmental	
CBR2	3.63376934686138	7.41973969090975	Eicosanoid metabolism	873.1	prostaglandin synthesis, cytosol	[c]	
CDIPTr	107.060495074294	5.86606188095671	Glycerophospholipid metabolism	10423.1 or 10423.2	new to recon	[c]	
CDS	107.060495074294	5.86606188095671	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[c]	
CDSm	161.107735096497	8.64500044375658	Glycerophospholipid metabolism	1040.1 or 8760.1	new to recon	[m]	
CERT1gt	180.54242792773	9.68760198095109	Transport, golgi apparatus	10087.1	NA	intercompartmental	
CERT1rt	72.028147504129	5.35789524070511	Transport, endoplasmic reticular	10087.1	NA	intercompartmental	
CERT2rt	95.9204198231509	8.70746066828172	Transport, endoplasmic reticular	10087.1	NA	intercompartmental	
CHAT	3.82551678482113	10.426860676997	Glycerophospholipid metabolism	1103.4 or 1103.2 or 1103.3 or 1103.1	choline acetyltransferase	[c]	
CHATn	3.01532556748131	8.12073593203555	Glycerophospholipid metabolism	1103.4 or 1103.1 or 1103.3 or 1103.2	choline acetyltransferase, nucleus	[n]	
CHLPCTD	169.349746079272	9.07910476843467	Glycerophospholipid metabolism	5130.1 or 9468.1	phospholipid metabolism, phosphatidylcholine synthesis, cytosol	[c]	
CHOLATEt	24.3454542894868	8.26055672839766	Transport, extracellular	6579.1 or 10599.1	NA	intercompartmental	
CHOLD2m	161.107735096497	8.64500044375658	Glycine, serine, alanine, and threonine metabolism	55349.1	glycine metabolism, mitochondria	[m]	
CHOLt4	94.3961320120795	5.36187610126765	Citric acid cycle	47.1 or 47.2	NA	[c]	
CHOLtg	178.928819112949	9.59810029527297	Transport, golgi apparatus		NA	intercompartmental	
CHOLtn	3.01532556748131	8.12073593203555	Transport, nuclear		NA	intercompartmental	
CHOLtr	178.711289315797	9.59807951323836	Transport, endoplasmic reticular		NA	intercompartmental	
CHOLtu	118.553957896575	9.57598213976833	Transport, extracellular	6582.1 or 6584.1 or 6582.2	NA	intercompartmental	
CHSTEROLt1	2.17830780307447	9.36972024562936	Transport, mitochondrial	10948.1	NA	intercompartmental	
CHSTEROLt3	2.17830780307447	9.36972024562936	Transport, mitochondrial		NA	intercompartmental	
CHSTEROLtg	153.328233228809	8.29925654211155	Transport, golgi apparatus	19.1	NA	intercompartmental	
CHTNASE	161.107735096497	8.64500044375658	Aminosugar metabolism	27159.1 or 54682.1 or 1118.1	NA	[c]	
CITRtm	5.66288850863441	9.29285011640049	Transport, mitochondrial	83884.1 or 10166.1	NA	intercompartmental	
CITt4_2	18.4196433763024	10.1425439016594	Transport, extracellular	9058.1	NA	intercompartmental	
CITtam	11.4164028838334	8.916531352745	Transport, mitochondrial	6576.1	NA	intercompartmental	
CITtbm	6.81732542731619	9.49757262399118	Transport, mitochondrial	6576.1	NA	intercompartmental	
CKc	181.290151349031	9.89572172498345	Urea cycle	1152.1 or 1158.1	creatine metabolism	[c]	
CLOXAtex2	173.709759000223	9.32190393486227	Transport, extracellular	65010.1 or 65010.3 or 65010.2	NA	intercompartmental	
CLPNDCPT1	138.858731372062	9.66397126997322	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
CLPNDCPT2	130.781687104928	9.10118574300522	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
CLPNDCRNt	7.36446672179176	9.07590404826975	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
CLPNDt	178.851604329807	9.59809235342933	Transport, extracellular		NA	intercompartmental	
CMPACNAtg	170.76945752612	9.16396895966592	Transport, golgi apparatus	10559.1	NA	intercompartmental	
CMPACNAtn	149.203960775543	10.1018116323934	Transport, nuclear		NA	intercompartmental	
CMPSAS	153.727055149378	9.52054379248877	Aminosugar metabolism	55907.1	NA	[c]	
CMPSASn	149.203960775543	10.1018116323934	Aminosugar metabolism	55907.1	NA	[n]	
CO2ter	189.876119825385	9.67843939640326	Transport, endoplasmic reticular		NA	intercompartmental	
CO2tg	201.736521826452	10.8273298681091	Transport, golgi apparatus		NA	intercompartmental	
CO2tm	76.457916141955	9.65902093764636	Transport, mitochondrial		NA	intercompartmental	
CO2tp	30.8357197934215	5.86741896999588	Transport, peroxisomal		NA	intercompartmental	
COAtm	2.16030240107836	4.94899086032294	Transport, mitochondrial	8034.1	NA	intercompartmental	
COAtn	3.01532556748131	8.12073593203555	Transport, nuclear		NA	intercompartmental	
COAtp	4.31443779728753	8.447539756235	Transport, peroxisomal		NA	intercompartmental	
COAtr	8.94718484264248	8.92343365375759	Transport, endoplasmic reticular		NA	intercompartmental	
COt	183.253640994583	9.59820004058997	Transport, extracellular		NA	intercompartmental	
CREATt4_2_r	10.1871544444435	6.24965464824051	Transport, extracellular	6535.1 or 386757.1	NA	intercompartmental	
CRMPte	161.107735096497	8.64500044375658	Transport, extracellular		NA	intercompartmental	
CRNt	42.7843323817515	9.06977067677414	Transport, extracellular	6584.1	transport, extracellular	intercompartmental	
CRNtim	10.1258018252526	8.43648015515721	Transport, mitochondrial	788.1	NA	intercompartmental	
CRNtx	13.5622732512338	10.2243736706762	Transport, peroxisomal		NA	intercompartmental	
CRTSLt	34.1910388319926	5.27831170873496	Transport, extracellular		NA	intercompartmental	
CRTSLtr	34.1910388319926	5.27831170873496	Transport, endoplasmic reticular		NA	intercompartmental	
CRVNCtr	8.30116455019516	8.80932384861035	Transport, extracellular		NA	intercompartmental	
CSAPASEly	188.339145506865	10.1077049198439	Chondroitin sulfate degradation		NA	[l]	
CSBPASEly	161.107735096497	8.64500044375658	Chondroitin sulfate degradation		NA	[l]	
CSCPASEly	188.252054880051	10.1030269450966	Chondroitin sulfate degradation		NA	[l]	
CSDPASEly	178.851604330087	9.59809235342937	Chondroitin sulfate degradation		NA	[l]	
CSEPASEly	177.692859978461	9.5358517083509	Chondroitin sulfate degradation		NA	[l]	
CSm	67.4968935206576	9.61811028170759	Citric acid cycle	1431.1 or 1431.2	TCA cycle, mitochondria	[m]	
CSNAT2m	2.98554987758059	8.25135461746003	Fatty acid oxidation	1384.1	carnitine shuttle	[m]	
CSNAT3x	1.7845138101714	8.82930505003533	Fatty acid oxidation	1384.2	NA	[x]	
CSNATm	37.2357864450024	8.17626552331678	Fatty acid oxidation	1384.1	carnitine shuttle	[m]	
CSNATp	1.98230295803195	8.88918553116123	Fatty acid oxidation	1384.2	NA	[x]	
CSNATr	2.16470450332682	9.02770313512438	Fatty acid oxidation	1384.1	NA	[c]	
CSPG_At	188.339145506865	10.1077049198439	Transport, extracellular		NA	intercompartmental	
CSPG_Atly	188.339145506865	10.1077049198439	Transport, lysosomal		NA	intercompartmental	
CSPG_Btly	161.107735096497	8.64500044375658	Transport, lysosomal		NA	intercompartmental	
CSPG_Ct	188.252054880051	10.1030269450966	Transport, extracellular		NA	intercompartmental	
CSPG_Ctly	188.252054880051	10.1030269450966	Transport, lysosomal		NA	intercompartmental	
CSPG_Dt	178.851604330087	9.59809235342937	Transport, extracellular		NA	intercompartmental	
CSPG_Dtly	178.851604330087	9.59809235342937	Transport, lysosomal		NA	intercompartmental	
CSPG_Et	177.692859978461	9.5358517083509	Transport, extracellular		NA	intercompartmental	
CSPG_Etly	177.692859978461	9.5358517083509	Transport, lysosomal		NA	intercompartmental	
CTPtn	145.820420035787	9.87248045495894	Transport, nuclear		NA	intercompartmental	
CYANt	161.107735096497	8.64500044375658	Transport, extracellular		NA	intercompartmental	
CYANtm	161.107735096497	8.64500044375658	Transport, mitochondrial		NA	intercompartmental	
CYSGLTH	2.50669769188638	8.53612992591511	Methionine and cysteine metabolism		NA	[c]	
CYSGLUexR	5.62703943100867	10.6014059776789	Transport, extracellular	(6520.1 and 56301.1) or (8140.1 and 6520.1)	NA	intercompartmental	
CYSGLYexR	43.5604679864315	9.19411342035072	Transport, extracellular	(6520.1 and 23428.1) or (6520.1 and 23428.2) or (56301.1 and 6520.1)	NA	intercompartmental	
CYSO	180.336071750989	9.59810527522397	Taurine and hypotaurine metabolism	1036.1	cysteine and CoA metabolism	[c]	
CYSt4	4.53499160888307	5.14342172839246	Transport, extracellular	11254.1 or 54407.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	
CYSTA	150.901287796324	9.53332849441888	Methionine and cysteine metabolism	2805.1	NA	[c]	
CYStec	9.74314999277438	8.25079497575532	Transport, extracellular	124935.1	NA	intercompartmental	
CYTDK1	3.77503092827592	9.24732112756061	Nucleotide interconversion	7371.1 or 83549.1	pyrimidine synthesis/ de novo	[c]	
CYTDt4	10.2385767129538	8.6533353352875	Transport, extracellular	9154.1 or 9154.2 or 64078.1	NA	intercompartmental	
CYTDtl	158.892849230934	10.1067366303584	Transport, lysosomal	55315.1	NA	intercompartmental	
CYTK10	40.0583435059785	9.51372148390674	Nucleotide interconversion	51727.1	NA	[c]	
CYTK10n	3.53209368117552	5.12460017271505	Nucleotide interconversion	51727.1	NA	[n]	
CYTK11	5.60341151025843	9.97043394551442	Nucleotide interconversion	51727.1	NA	[c]	
CYTK11n	3.89093893300255	9.16522789791126	Nucleotide interconversion	51727.1	NA	[n]	
CYTK12	9.71400672238876	5.72430733881126	Nucleotide interconversion	51727.1	NA	[c]	
CYTK12n	7.3990539242135	9.40093398686898	Nucleotide interconversion	51727.1	NA	[n]	
CYTK13	2.86661891976766	9.05725946600442	Nucleotide interconversion	51727.1	NA	[c]	
CYTK13n	16.7665406400435	10.8691769543761	Nucleotide interconversion	51727.1	NA	[n]	
CYTK14	33.431833468594	9.50673938090831	Nucleotide interconversion	51727.1	NA	[c]	
CYTK14n	15.6127129265663	10.5363727575555	Nucleotide interconversion	51727.1	NA	[n]	
CYTK1m	161.107735096497	8.64500044375658	Nucleotide interconversion	129607.1 	NA	[m]	
CYTK1n	16.4933174364473	6.33842401148502	Nucleotide interconversion	51727.1	NA	[n]	
CYTK2n	11.6299173937559	9.50357097554989	Nucleotide interconversion	51727.1	NA	[n]	
CYTK3	17.3334922401696	9.5759916917827	Nucleotide interconversion	26289.1 or 26289.2	NA	[c]	
CYTK3n	8.02337291141265	9.36004189675404	Nucleotide interconversion	51727.1	NA	[n]	
CYTK4	6.93206810963112	9.3629691763168	Nucleotide interconversion	26289.1 or 26289.2	NA	[c]	
CYTK4n	3.56366154843791	9.64997473697244	Nucleotide interconversion	51727.1	NA	[n]	
CYTK5	2.25609747256222	8.44363464865649	Nucleotide interconversion	51727.1	NA	[c]	
CYTK5n	10.1684314623359	8.51655065818666	Nucleotide interconversion	51727.1	NA	[n]	
CYTK6	5.02050675298767	4.79750992118704	Nucleotide interconversion	51727.1	NA	[c]	
CYTK6n	16.9352837914786	8.57045772107631	Nucleotide interconversion	51727.1	NA	[n]	
CYTK7	2.20556899629082	9.17269013134127	Nucleotide interconversion	51727.1	NA	[c]	
CYTK7n	14.0305928917375	8.55431683027716	Nucleotide interconversion	51727.1	NA	[n]	
CYTK8	4.41320299247801	9.24015550798366	Nucleotide interconversion	51727.1	NA	[c]	
CYTK8n	5.3108642842664	8.38578782511303	Nucleotide interconversion	51727.1	NA	[n]	
CYTK9	2.52884991751946	9.04361397332915	Nucleotide interconversion	51727.1	NA	[c]	
CYTK9n	2.68328501938613	9.06500744034821	Nucleotide interconversion	51727.1	NA	[n]	
D3AIBTm	6.4512551064053	9.40945509902817	Pyrimidine catabolism	64902.1	pyrimidine degradation	[m]	
DADA	130.665728253828	9.53246626911244	Nucleotide interconversion	100.1	NA	[c]	
DAG_HSter	188.339145507045	10.1077049198438	Transport, endoplasmic reticular		NA	intercompartmental	
DAGt	46.0214809863703	9.13266505557823	Transport, extracellular		NA	intercompartmental	
DALAt2r	98.7708516114074	5.29844917065379	Transport, extracellular	206358.1	NA	intercompartmental	
DASCBR	113.915102378426	8.55918514414963	Vitamin C metabolism	2745.1 or 51022.2 or 51022.1	NA	[c]	
DCIm	134.512814114991	9.13808957907735	Fatty acid oxidation	1632.1 or 10455.1	betaoxidation	[m]	
DCK1n	2.28641690250763	8.48033229854135	Nucleotide interconversion	1633.1	NA	[n]	
DCK2n	4.02719709117232	9.16391331572485	Nucleotide interconversion	1633.1	NA	[n]	
DCSPTN1COAtx	161.107735094958	8.64500044375666	Transport, peroxisomal		NA	intercompartmental	
DCSPTN1CPT1	159.948990743636	8.58275979867818	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
DCSPTN1CPT2	161.107735096923	8.64500044375669	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
DCSPTN1CRNt	18.4182627488892	8.61175442268062	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
DCSPTN1t	175.320391092865	9.53591023078766	Transport, extracellular		NA	intercompartmental	
DCT	161.107735096855	8.64500044375658	Tyrosine metabolism	1638.1	NA	[c]	
DCTPtn	177.98083500204	9.59801374189707	Transport, nuclear		NA	intercompartmental	
DCYTDn	187.422181989784	10.1076242653018	Nucleotide interconversion	57379.1	NA	[n]	
DDPGAm	143.647208015299	9.59916044061387	Arginine and proline metabolism		NA	[m]	
DESAT16_2	188.600417388765	10.121738844086	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	
DESAT18_10	177.581414928485	9.53118683557509	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DESAT18_3	177.692859977747	9.53585170835082	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	
DESAT18_4	169.610713174199	9.10172831458755	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	
DESAT18_5	NaN	NaN	Fatty acid synthesis	6319.1	fatty acid synthesis & elongation	[c]	
DESAT18_6	171.413081149015	9.53133052952993	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DESAT18_7	169.189881898159	9.07912383752013	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DESAT18_8	173.001664713226	9.53575991848382	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DESAT18_9	NaN	NaN	Fatty acid synthesis	9415.1 or 3992.1	fatty acid synthesis & elongation	[c]	
DESAT20_1	119.134865126258	6.39047510516771	Fatty acid synthesis	3992.1	fatty acid synthesis & elongation	[c]	
DESAT20_2	161.107735096469	8.64500044375657	Fatty acid synthesis	3992.1	fatty acid synthesis & elongation	[c]	
DESAT24_1	173.667333437278	9.31962509360854	Fatty acid synthesis	9415.1	fatty acid synthesis & elongation	[c]	
DGCHOLte	126.488110082143	9.07470375647223	Transport, extracellular		NA	intercompartmental	
DGK2m	160.275569162193	9.89550287159	Nucleotide interconversion		NA	[m]	
DGNSKm	160.275569162193	9.89550287159	Nucleotide interconversion	1716.5 or 1716.1 or 1716.4 or 1716.2 or 1716.3	NA	[m]	
DGSNtm	160.275569162193	9.89550287159	Transport, mitochondrial		NA	intercompartmental	
DGULND	188.600417389481	10.121738844086	Pentose phosphate pathway		vitamin c metabolism, cytosol	[c]	
DHAAt1r	64.231478497778	9.58327491481958	Transport, extracellular	6515.1 or 6513.1 or 6517.1	glucose transporters	intercompartmental	
DHCHOLESTANATEtm	114.519734124453	9.01501836003161	Transport, peroxisomal		NA	intercompartmental	
DHCR243r	169.18988189973	9.07912383752006	Cholesterol metabolism	1718.1	cholesterol synthesis	[r]	
DHCR71r	169.18988189973	9.07912383752006	Cholesterol metabolism	1717.1	cholesterol synthesis	[r]	
DHCR72r	93.4229056772213	9.00817279038118	Cholesterol metabolism	1717.1	cholesterol synthesis	[r]	
DHCRD1	64.4872109534621	9.07147192349474	Sphingolipid metabolism	8560.1 or 8560.2 or 123099.1	new to recon	[c]	
DHEASt	32.3723954580252	6.23624185986036	Transport, extracellular	11309.1 or 6579.1 or 28234.1 or 10599.1	NA	intercompartmental	
DHFtl	145.150800514363	8.88556385863455	Transport, lysosomal		NA	intercompartmental	
DHFtm	145.150800514363	8.88556385863455	Transport, mitochondrial		NA	intercompartmental	
DIDPtn	19.3081313635252	9.6143664261289	Transport, nuclear		NA	intercompartmental	
DITPtn	19.3081313635252	9.6143664261289	Transport, nuclear		NA	intercompartmental	
D_LACt2	48.7176968116529	10.3269753639746	Transport, extracellular	9194.1 or 23539.1 or 6566.1 or 9123.1	MCT1 transporter	intercompartmental	
D_LACtm	177.692859977577	9.53585170835085	Transport, mitochondrial	6566.1	NA	intercompartmental	
DLNLCGCPT1	146.312680079942	9.5978036013657	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	
DLNLCGCPT2	95.5906787213838	9.59502997634246	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	
DLNLCGCRNt	6.02741084565962	8.29322154886373	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	
DLNLCGt	168.000192672858	9.07495480251521	Transport, extracellular	10998.1	NA	intercompartmental	
DM_Asn_X_Ser_Thr_ly_	161.107735096872	8.64500044375658	Exchange/demand reaction		NA	[l]	
DM_core5_g_	161.107735096497	8.64500044375658	Exchange/demand reaction		NA	[g]	
DM_core7_g_	161.107735096497	8.64500044375658	Exchange/demand reaction		NA	[g]	
DM_core8_g_	161.107735096497	8.64500044375658	Exchange/demand reaction		NA	[g]	
DM_dctp_m_	159.989448351075	9.10156755189423	Exchange/demand reaction		demand rxn	[m]	
DM_dem2emgacpail_prot_hs_r_	188.339145509208	10.1077049198435	Exchange/demand reaction		NA	[r]	
DM_dgpi_prot_hs_r_	178.851604330119	9.59809235342927	Exchange/demand reaction		NA	[r]	
DM_dgtp_m_	165.877664659691	9.01682684432065	Exchange/demand reaction		demand rxn	[m]	
DM_dttp_m_	202.208191156581	10.8526650540267	Exchange/demand reaction		demand rxn	[m]	
DM_gpi_sig_er_	180.51827058462	9.68761545032253	Exchange/demand reaction		NA	[r]	
DM_m_em_3gacpail_prot_hs_r_	161.107735096497	8.64500044375658	Exchange/demand reaction		NA	[r]	
DM_melanin_c_	161.107735096855	8.64500044375658	Exchange/demand reaction		NA	[c]	
DM_n5m2masn_g_	161.107735096497	8.64500044375658	Exchange/demand reaction		NA	[g]	
DM_Ser_Gly_Ala_X_Gly_ly_	119.842805678275	9.53164256078084	Exchange/demand reaction		NA	[l]	
DM_T_antigen_g_	177.692859977522	9.53585170835087	Exchange/demand reaction		NA	[g]	
DMHPTCRNCPT2	98.8044344572618	5.29844896727244	Fatty acid oxidation		carnitine shuttle	[m]	
DMHPTCRNt	2.76578275097279	8.79475223851785	Fatty acid oxidation		carnitine shuttle	intercompartmental	
DMHPTCRNte	98.8044344572618	5.29844896727244	Transport, extracellular		NA	intercompartmental	
DMNONCOACRNCPT1	188.339145507956	10.1077049198439	Fatty acid oxidation		carnitine shuttle	[c]	
DMNONCRNCPT2	109.624901241453	5.87965812826019	Fatty acid oxidation		carnitine shuttle	[m]	
DMNONCRNt	19.5187513662552	9.01267271295752	Fatty acid oxidation		carnitine shuttle	intercompartmental	
DNADtn	0.923375062999943	7.70267316475611	Transport, nuclear		NA	intercompartmental	
DNDPt28m	159.989448351075	9.10156755189423	Transport, mitochondrial	60386.1	NA	intercompartmental	
DOLGLCP_Lter	149.302370146609	9.07847895899281	N-glycan synthesis		NA	intercompartmental	
DOLGPP_Ler	149.302370146609	9.07847895899281	N-glycan synthesis		NA	[r]	
DOLICHOL_Lter	149.302370146609	9.07847895899281	N-glycan synthesis		NA	intercompartmental	
DOLICHOL_Uter	169.610713174357	9.10172831458754	N-glycan synthesis		NA	intercompartmental	
DOLK_L	149.302370146609	9.07847895899281	N-glycan synthesis		NA	[c]	
DOLK_U	169.610713174357	9.10172831458754	N-glycan synthesis		NA	[c]	
DOLMANP_Uter	188.339145507045	10.1077049198438	N-glycan synthesis		NA	intercompartmental	
